Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2019-04-24,4.738592147827148,4.779243243282639,4.675880163403559,4.736608833155228,318204000
2019-04-25,4.632997989654541,4.7207451253797705,4.553430904050099,4.698436499498399,499296000
2019-04-26,4.414374351501465,4.483779026018378,4.29564305178191,4.479316922094762,868988000
2019-04-29,4.445109844207764,4.472871519131866,4.350174087910344,4.422305273533989,391920000
2019-04-30,4.486505031585693,4.512035657356276,4.393800318272996,4.412886471536055,362920000
2019-05-01,4.473369121551514,4.580946124477476,4.4731209116617086,4.538807649680459,354280000
2019-05-02,4.54079008102417,4.582432605052308,4.439905771422172,4.483035663531513,394684000
2019-05-03,4.536326885223389,4.559130981628011,4.474854068726424,4.54921630099399,336824000
2019-05-06,4.457998275756836,4.470144005852346,4.312992252718154,4.350173126673046,422176000
2019-05-07,4.290933132171631,4.409664416633841,4.242845671273384,4.409664416633841,555220000
2019-05-08,4.31101131439209,4.391074357246538,4.251521795248729,4.263419793633536,419168000
2019-05-09,4.218553066253662,4.2517682624256565,4.099822273281469,4.2421013189180234,660248000
2019-05-10,4.184596538543701,4.253257540268882,4.065121535355851,4.187819012087087,569500000
2019-05-13,3.927550792694092,4.075779091969789,3.911686876259981,4.052726782997496,656912000
2019-05-14,4.016538143157959,4.051736192801045,3.9285430190502435,3.967211042572837,524880000
2019-05-15,3.9555604457855225,3.991997646177927,3.9017719611969133,3.9610134971586377,502320000
2019-05-16,3.9706804752349854,4.013314884012926,3.907720992153245,3.950107191117169,781088000
2019-05-17,3.8799593448638916,4.05793241263566,3.84054764233292,3.928790492286999,1022068000
2019-05-20,3.7614753246307373,3.8363330317771744,3.7366879135846607,3.7813051589114903,572064000
2019-05-21,3.8435213565826416,3.859385271984661,3.783536140697449,3.8222043901666933,361848000
2019-05-22,3.772629499435425,3.8308796059783496,3.761722925502517,3.8048530380730843,325868000
2019-05-23,3.651668071746826,3.7104138991528792,3.591930587012482,3.7104138991528792,591844000
2019-05-24,3.5978798866271973,3.705704605345006,3.5911872037597283,3.670506558806422,357584000
2019-05-28,3.5527660846710205,3.6481973089986552,3.550783006705381,3.615478059102354,428356000
2019-05-29,3.4786524772644043,3.540124828463809,3.443950145259975,3.50517475942802,559800000
2019-05-30,3.4520998001098633,3.5176129997385956,3.413883688106398,3.4818785056992767,394300000
2019-05-31,3.361523151397705,3.470463735406527,3.3597860658893692,3.403213440257919,389720000
2019-06-03,3.3198325634002686,3.4114020408869172,3.2905501343227805,3.3726896529546333,478644000
2019-06-04,3.5486326217651367,3.553843877651576,3.3617709959566513,3.383856828522054,641836000
2019-06-05,3.5059499740600586,3.6277946810863457,3.469719200713851,3.6223351684382408,511616000
2019-06-06,3.567988872528076,3.592556323518667,3.507686925854797,3.5101685439330685,408140000
2019-06-07,3.6106722354888916,3.6449176706492934,3.554837003894567,3.5739451818887065,348856000
2019-06-10,3.6833813190460205,3.7518724125005205,3.666754762775281,3.666754762775281,402780000
2019-06-11,3.7409534454345703,3.7809066430594696,3.701496760735297,3.743186806959417,383872000
2019-06-12,3.628041982650757,3.7037296653156537,3.6129044934497947,3.6975256211119234,358892000
2019-06-13,3.6791625022888184,3.6975259065653265,3.632508985583392,3.650128093826062,308080000
2019-06-14,3.5893304347991943,3.6104237166846116,3.5446624894290077,3.5861045203899655,394428000
2019-06-17,3.5990073680877686,3.6359826623258673,3.564761710965751,3.58759207016041,276040000
2019-06-18,3.7938108444213867,3.8491495539651006,3.6493840353792044,3.6603028234074393,581920000
2019-06-19,3.799766778945923,3.840464274972169,3.773710261901939,3.8290492102307088,331644000
2019-06-20,3.8240854740142822,3.904239883182645,3.8096925167306535,3.8903432021280926,350168000
2019-06-21,3.766017198562622,3.858331447746775,3.759565133744916,3.809196547210423,434428000
2019-06-24,3.788351535797119,3.817882224013038,3.740209184640813,3.787358983193938,282948000
2019-06-25,3.759068489074707,3.8682573040058146,3.756338851532463,3.793314151543314,311868000
2019-06-26,3.952134370803833,4.013181086360025,3.8734690190221097,3.886373148924366,584072000
2019-06-27,4.050652027130127,4.0697599636115775,4.001765150254064,4.037747898512495,445440000
2019-06-28,4.075469493865967,4.103759381141453,4.028816194844809,4.094577438608415,397668000
2019-07-01,4.12360954284668,4.316674934254186,4.086137734084276,4.282429275559038,709756000
2019-07-02,4.025835990905762,4.1280764589695265,4.012683843586055,4.10698294598494,400228000
2019-07-03,4.038741111755371,4.054871393496555,3.978935674716614,4.049163624268675,246636000
2019-07-05,3.976205825805664,3.98489125243947,3.91292574796479,3.980424529216406,396552000
2019-07-08,3.9012622833251953,3.935507948974914,3.8712355575910116,3.91664803088725,329788000
2019-07-09,3.9037435054779053,3.9317851233026713,3.8464194609578852,3.8590753327807126,342860000
2019-07-10,3.9719860553741455,4.029309855757994,3.933273675640064,3.947170354520997,452076000
2019-07-11,4.126340866088867,4.1670383682271686,4.007722057593236,4.04494538849193,682560000
2019-07-12,4.15934419631958,4.230317138074098,4.154132941084615,4.154132941084615,506392000
2019-07-15,4.150908470153809,4.1965692135382975,4.122619057901125,4.180439401753614,289840000
2019-07-16,4.146191120147705,4.173239942694772,4.090603936765375,4.13601663173236,341444000
2019-07-17,4.211458206176758,4.218406548113821,4.118647669365643,4.147930102763352,348204000
2019-07-18,4.22312068939209,4.285904251028314,4.165300363666134,4.221880117074637,442192000
2019-07-19,4.179940700531006,4.267787969750726,4.173984913353387,4.26133614307838,344896000
2019-07-22,4.251409530639648,4.264313656871329,4.193837238735219,4.201282090787382,315940000
2019-07-23,4.359109401702881,4.361094506318851,4.274984322109431,4.290618559250615,428176000
2019-07-24,4.433557033538818,4.439264802250148,4.32635378692082,4.402289498828608,366236000
2019-07-25,4.302529811859131,4.404770276305939,4.279203175179153,4.392114168962921,392700000
2019-07-26,4.3444695472717285,4.39112283356102,4.3295803113607425,4.3295803113607425,274160000
2019-07-29,4.338265419006348,4.354395699492456,4.2501701091487964,4.337272866461397,248160000
2019-07-30,4.3538994789123535,4.366059076714903,4.277467247976056,4.291860444144905,197772000
2019-07-31,4.186889171600342,4.32337529483997,4.144702620536477,4.322382269179052,359416000
2019-08-01,4.09259033203125,4.287640842295191,4.040477307617723,4.197311947079872,421212000
2019-08-02,4.000029563903809,4.069265448768431,3.952631971278064,4.000029563903809,428348000
2019-08-05,3.741945743560791,3.8178814454010546,3.6950442110535437,3.8166406365700594,589156000
2019-08-06,3.7806575298309326,3.862052735431623,3.7330117058978853,3.816640272517303,361272000
2019-08-07,3.8188741207122803,3.8307856965451412,3.702488946544037,3.7198597974168814,372560000
2019-08-08,3.9273183345794678,3.9285591434290668,3.81912231149142,3.8764463550463737,309300000
2019-08-09,3.8260715007781982,3.889847622507796,3.775695786273872,3.8863734516219903,341816000
2019-08-12,3.7583248615264893,3.8260714291923046,3.7364870473241942,3.773958630220107,279200000
2019-08-13,3.8724758625030518,3.9183848455555395,3.7178748114695592,3.7568352172905617,351956000
2019-08-14,3.724078416824341,3.795547396900369,3.6804030341823624,3.7843803539722343,419880000
2019-08-15,3.6918184757232666,3.7627911868770045,3.657573047446917,3.7429387166698227,477200000
2019-08-16,3.959578275680542,4.00871292879299,3.893072300336485,3.9543670210070996,1007960000
2019-08-19,4.238009452819824,4.2538917113035914,4.056607602337402,4.072737880593051,815112000
2019-08-20,4.165796279907227,4.233046554902165,4.144702766969983,4.2325500420541635,463188000
2019-08-21,4.249176979064941,4.304267667180546,4.210216571039822,4.2318061266537566,427244000
2019-08-22,4.2553791999816895,4.301287926740198,4.216170317822964,4.258853368781577,303488000
2019-08-23,4.031047821044922,4.233295188189043,4.011195350690422,4.178949032844092,568056000
2019-08-26,4.105742454528809,4.133784308031125,4.0675265839612145,4.109713137439281,318208000
2019-08-27,4.015164852142334,4.14668725202946,3.985882431490318,4.143957615073779,290968000
2019-08-28,4.004732131958008,4.0573932656811085,3.9495869243870976,3.988834627878395,255612000
2019-08-29,4.148309230804443,4.180601248407322,4.092667010059698,4.096144619244449,357976000
2019-08-30,4.160977840423584,4.244192678295925,4.14284452290001,4.194512135644787,290616000
2019-09-03,4.078011512756348,4.1212333644939685,4.055158786595906,4.088196075544937,296140000
2019-09-04,4.192026138305664,4.199478358421729,4.138619745278575,4.138619745278575,227728000
2019-09-05,4.464774131774902,4.470984081943929,4.292383223962203,4.294122028961083,695676000
2019-09-06,4.437697887420654,4.498307794844706,4.399692444164962,4.441423762629625,376976000
2019-09-09,4.483651638031006,4.57009581931913,4.4672571254435836,4.468747664893921,417524000
2019-09-10,4.550224304199219,4.576802909806121,4.441175646452039,4.45086320659401,352812000
2019-09-11,4.578789234161377,4.626979230477164,4.535815651439235,4.564878797911657,361512000
2019-09-12,4.577299118041992,4.679889068655952,4.569350364277171,4.625240853510472,327840000
2019-09-13,4.519421100616455,4.5477389772095895,4.475702248659228,4.510727078038128,324592000
2019-09-16,4.476447105407715,4.5109749272595625,4.433970531330053,4.444403357461807,231832000
2019-09-17,4.497811317443848,4.502034197165476,4.436704404833392,4.483155607982486,223048000
2019-09-18,4.4707350730896,4.506505179870407,4.384291359052513,4.490855935824604,258152000
2019-09-19,4.395219802856445,4.495077393803065,4.384538237750965,4.476695341775456,245476000
2019-09-20,4.289649963378906,4.4178254630479215,4.279465873580673,4.394227465347032,350244000
2019-09-23,4.34305477142334,4.388512418937597,4.286170764170677,4.289897111533224,249712000
2019-09-24,4.285675525665283,4.403914718861197,4.250154162024822,4.374355039009405,317268000
2019-09-25,4.427265644073486,4.44688950543107,4.240467273805071,4.28517967738888,308432000
2019-09-26,4.40515661239624,4.426271008300639,4.354234270706374,4.4175769846308155,234564000
2019-09-27,4.266549110412598,4.4140997332501275,4.205938731326209,4.363425652757466,362056000
2019-09-30,4.3239288330078125,4.334113394955263,4.261083130573894,4.292382086045168,186184000
2019-10-01,4.3221917152404785,4.4960731844686075,4.317472304133778,4.347031992814338,366008000
2019-10-02,4.298344135284424,4.312254572772239,4.226059134377036,4.300331205271614,293372000
2019-10-03,4.503771781921387,4.5099817302570395,4.272509837768459,4.302814783628945,450588000
2019-10-04,4.520167350769043,4.549478768616811,4.4409271216900095,4.50600817250666,265524000
2019-10-07,4.578789234161377,4.678398096787563,4.576305160004113,4.584999182660187,480984000
2019-10-08,4.402424335479736,4.487129238036931,4.38429101816831,4.487129238036931,444436000
2019-10-09,4.488868713378906,4.538300997521796,4.450366737622319,4.479181153102585,292412000
2019-10-10,4.546496391296387,4.597418723099208,4.481415359062825,4.486631772251904,309124000
2019-10-11,4.620023727416992,4.703238074504034,4.6115779705609174,4.6304565539608475,446404000
2019-10-14,4.633437633514404,4.6543032887412705,4.580279486712769,4.611329704263812,200040000
2019-10-15,4.877864360809326,4.95039809137239,4.709696384956442,4.723607294423642,664124000
2019-10-16,4.824210166931152,4.948659778379216,4.812783804173107,4.843834022264547,428944000
2019-10-17,4.826198101043701,4.913635344117551,4.771797674871035,4.868674685329174,263436000
2019-10-18,4.731804847717285,4.859235065815484,4.657532778080499,4.826694307935425,307440000
2019-10-21,4.868922710418701,4.882336617314803,4.774281513819235,4.793160100078846,261868000
2019-10-22,4.8589863777160645,5.030880232247028,4.851285890080237,4.925806218529679,328720000
2019-10-23,4.846069812774658,4.860228515074197,4.745218670685841,4.777014158325373,279916000
2019-10-24,4.890037536621094,4.923571359238547,4.853273895856996,4.887304722909807,232020000
2019-10-25,5.080810546875,5.101676207157545,4.962819596834486,4.9705200867657355,423092000
2019-10-28,5.13670015335083,5.18911256029062,5.095216631561461,5.124528046514247,330792000
2019-10-29,5.0405683517456055,5.12924786518978,5.021193234752128,5.122789176999456,211236000
2019-10-30,5.042555332183838,5.073109020316152,4.9744932110349795,5.067395601925326,205960000
2019-10-31,4.993371963500977,5.042555500236992,4.913635211403139,5.021689843522698,209732000
2019-11-01,5.032371997833252,5.064664021687049,4.933010903968749,4.958099442770782,283640000
2019-11-04,5.228857040405273,5.241277413110653,5.090249187050157,5.1133501800834935,376716000
2019-11-05,5.20674991607666,5.254691183804037,5.1588081745604795,5.228609110134573,300868000
2019-11-06,5.157565593719482,5.208239193813134,5.070127883140323,5.182654128470489,269012000
2019-11-07,5.175201892852783,5.258664989551244,5.1304895027004385,5.244009282725252,280340000
2019-11-08,5.161290645599365,5.192837863322895,5.120801140764416,5.158310041158445,189100000
2019-11-11,5.17122745513916,5.194328444770476,5.074350457459104,5.160545888806701,243436000
2019-11-12,5.20674991607666,5.262640412360373,5.174457418762158,5.209482256110299,283504000
2019-11-13,5.180915832519531,5.203023290736433,5.114592510291266,5.17545067895377,300188000
2019-11-14,5.2112202644348145,5.213456073459919,5.129992976686992,5.189857604309165,518080000
2019-11-15,5.072115898132324,5.260652561120242,4.983932909683737,5.208984947465319,1053628000
2019-11-18,5.273071765899658,5.299650362796563,5.061681948100534,5.064662552633288,574588000
2019-11-19,5.16650915145874,5.265621514542837,5.108383314112745,5.242023513347138,414564000
2019-11-20,5.2457475662231445,5.329458919900398,5.130985997334681,5.1436546329629245,472588000
2019-11-21,5.2209086418151855,5.296919527552921,5.199297713003257,5.241277770166367,288388000
2019-11-22,5.2385430335998535,5.289961887834747,5.214944571542194,5.243510706959044,224100000
2019-11-25,5.494895935058594,5.499864084447164,5.353555259338752,5.366472163475753,506476000
2019-11-26,5.390316486358643,5.481976574701747,5.383857800289579,5.477256692760725,385244000
2019-11-27,5.425119876861572,5.470113709339363,5.398770112423443,5.435809325871139,215784000
2019-11-29,5.387833118438721,5.422634878867969,5.363968783208136,5.394296573454682,141556000
2019-12-02,5.20164155960083,5.394295337032082,5.186478142091579,5.380871533007133,372036000
2019-12-03,5.162117004394531,5.166094076664347,4.980898491762538,5.018186152052847,465232000
2019-12-04,5.205867767333984,5.2680140273339715,5.17728054463059,5.245641335802909,273424000
2019-12-05,5.18896484375,5.243404939480599,5.158388607295451,5.227744148479269,184884000
2019-12-06,5.274228096008301,5.307041784962979,5.248126782890336,5.258070411204777,232236000
2019-12-09,5.274228096008301,5.328917103461136,5.242658071800371,5.251358509506359,211880000
2019-12-10,5.319222927093506,5.370928661542184,5.251607480586127,5.304307483137535,256388000
2019-12-11,5.402748107910156,5.408217294665144,5.32717850300593,5.329664410778483,233796000
2019-12-12,5.570045471191406,5.588192169629249,5.364963076233889,5.373911964126551,404348000
2019-12-13,5.568056106567383,5.692100172596282,5.5141129163060345,5.573027920940821,454704000
2019-12-16,5.5968918800354,5.669230215850863,5.587445622206423,5.615535947211582,320976000
2019-12-17,5.674948215484619,5.697569356379753,5.606090050531391,5.615536308968904,321196000
2019-12-18,5.705275535583496,5.765681710318968,5.70129798892131,5.709749979241984,343548000
2019-12-19,5.853184223175049,5.8666080300170345,5.734857765867444,5.739829581300655,445360000
2019-12-20,5.950380802154541,5.9757363006490145,5.900415150709161,5.919556117371874,603044000
2019-12-23,5.936707973480225,6.0110348480351705,5.926018998728903,5.978967449642864,355060000
2019-12-24,5.931735515594482,5.948887942345335,5.886990136964135,5.92129499046584,138864000
2019-12-26,5.945904731750488,5.973994578636131,5.916322771770707,5.935215284751014,182852000
2019-12-27,5.888233661651611,5.974492697227238,5.861883424733075,5.961068893221164,254644000
2019-12-30,5.77512788772583,5.871579007150527,5.743806308417609,5.86635874393249,258056000
2019-12-31,5.849205493927002,5.858651750920013,5.720686993613066,5.739827956058875,231004000
2020-01-02,5.963803291320801,5.963803291320801,5.884505079799994,5.934967621143992,237536000
2020-01-03,5.868347644805908,5.912098763641108,5.819376262428301,5.8442348634514465,205384000
2020-01-06,5.8929572105407715,5.898177473983396,5.749026818972195,5.775128136185318,262636000
2020-01-07,5.964300632476807,6.010040281790685,5.876301509096684,5.921295338837738,314856000
2020-01-08,5.975487232208252,6.0167524399804355,5.920052874364095,5.96007489141587,277108000
2020-01-09,6.041114807128906,6.113453158617896,5.987420526855702,6.061747414906389,255112000
2020-01-10,6.073429107666016,6.178580656241072,6.059259958542958,6.148253347803174,316296000
2020-01-13,6.263845443725586,6.288952489506994,6.133835297475145,6.156456910250187,319840000
2020-01-14,6.147012233734131,6.24644617440343,6.133836875064897,6.2210901994893195,359088000
2020-01-15,6.104501724243164,6.1820603134908225,6.0786488611606115,6.1596876252794495,263104000
2020-01-16,6.188027858734131,6.1939939419440035,6.134582032493706,6.157948994174717,284192000
2020-01-17,6.196728229522705,6.214626478954624,6.149248487016599,6.207168756490065,253792000
2020-01-21,6.163418292999268,6.196977333866192,6.129361880964774,6.160186565756033,217916000
2020-01-22,6.217360496520996,6.303867986192193,6.189767541283975,6.20866005785512,239240000
2020-01-23,6.285721302032471,6.294173292221765,6.168638052545545,6.25738300125643,244516000
2020-01-24,6.226558685302734,6.450782516313014,6.172367039643706,6.40106531450616,373512000
2020-01-27,5.971014499664307,6.021974428621482,5.77289194554502,5.922291556023519,470536000
2020-01-28,6.164164066314697,6.196479916088812,5.98369087701763,6.036888255320021,310976000
2020-01-29,6.103755950927734,6.185788977238313,6.063981917010932,6.149744040520787,258848000
2020-01-30,6.11046838760376,6.123892191463495,5.9511256737179945,6.006062657393327,290504000
2020-01-31,5.877296447753906,6.076661675944388,5.835534340017212,6.064729509694369,370420000
2020-02-03,5.974244594573975,5.993634007995882,5.852934876956835,5.859149408225992,255564000
2020-02-04,6.143280506134033,6.162421940466197,6.065970845928385,6.115936480487648,271544000
2020-02-05,6.233518600463867,6.2742864375752365,6.15024236438546,6.264094359762809,208220000
2020-02-06,6.320274353027344,6.320274353027344,6.186784499679763,6.267823274549807,218284000
2020-02-07,6.254150867462158,6.302376423964702,6.2287948985436135,6.2802521818150865,189752000
2020-02-10,6.537039756774902,6.537785102095705,6.2717992364303115,6.2767710500651255,529608000
2020-02-11,6.659344673156738,6.7739424891195545,6.58327770993193,6.645175522806371,638556000
2020-02-12,6.774936199188232,6.781399652596957,6.673264825343856,6.7120441233812835,374644000
2020-02-13,6.731184959411621,6.7983030286831045,6.689671306540473,6.717015810496624,528016000
2020-02-14,7.2037458419799805,7.332512804476498,7.109532184607518,7.140853762856807,1041924000
2020-02-18,7.372286319732666,7.3906819386275275,7.081193359788082,7.100582772620869,620164000
2020-02-19,7.822971343994141,7.840621144248622,7.49459070572819,7.49459070572819,694332000
2020-02-20,7.673820972442627,7.863242571008195,7.3668182731537275,7.774994988942748,810052000
2020-02-21,7.310139179229736,7.5868145075008995,7.2253717906862,7.561707463584029,768180000
2020-02-24,6.793330669403076,7.0068654729747095,6.662077819566246,6.716517900503646,856916000
2020-02-25,6.514170169830322,6.930301423578362,6.412498802092312,6.868403619519949,1055496000
2020-02-26,6.653378486633301,6.847274989769168,6.512928279510308,6.5144194445871815,747732000
2020-02-27,6.283014297485352,6.641191014108092,6.190734008300934,6.340222943534122,906416000
2020-02-28,6.7175517082214355,6.7769991482412415,6.014132953557164,6.030797972715024,1133252000
2020-03-02,6.875746726989746,6.90460012185315,6.491950746144979,6.887437432968634,890744000
2020-03-03,6.61358118057251,6.991158887369875,6.528265410526086,6.931462850373076,652792000
2020-03-04,7.076722145080566,7.0861740517049165,6.646163911200993,6.7207843015651045,597408000
2020-03-05,6.797644138336182,7.044139068065729,6.753120588691652,6.877487452109259,540328000
2020-03-06,6.617312431335449,6.675765011958639,6.417330292148614,6.618307294181749,515412000
2020-03-09,6.104920864105225,6.45215313065251,5.924340216709666,5.967122164255437,614160000
2020-03-10,6.493940353393555,6.493940353393555,6.118601425283802,6.381015119188688,580648000
2020-03-11,6.130539894104004,6.382507276245163,6.03353389422231,6.354151552200165,499964000
2020-03-12,5.380360126495361,5.873101457756061,5.36767455663343,5.607951271671891,816540000
2020-03-13,5.99050235748291,5.994979476802565,5.462440911971198,5.733311612240155,634836000
2020-03-16,4.885130405426025,5.62386990228448,4.825434365934162,5.283353073561972,726972000
2020-03-17,5.404237747192383,5.493533447583742,4.7508144907275,4.997309431523579,833632000
2020-03-18,5.0448174476623535,5.221915838198457,4.494121265098619,4.977162031994791,874268000
2020-03-19,5.2972822189331055,5.390805960383329,4.810261552941919,5.023425962403423,765512000
2020-03-20,5.117697238922119,5.728835787493225,5.102275677674732,5.44726918222169,804636000
2020-03-23,5.290316581726074,5.384587051709071,4.937860991668966,5.116700479033214,643876000
2020-03-24,6.197946071624756,6.284505766219802,5.672372028631309,5.6960015590237685,1101644000
2020-03-25,6.109396934509277,6.512345244813488,6.060644869608553,6.312860814948152,793432000
2020-03-26,6.3984270095825195,6.522296211921472,6.218343548888782,6.316344419292104,696108000
2020-03-27,6.286248207092285,6.54468246183584,6.185510868111897,6.21834371533813,638828000
2020-03-30,6.6061177253723145,6.615321034614254,6.307637123468622,6.351662995644652,602252000
2020-03-31,6.556621074676514,6.850126943033816,6.411111600364291,6.646164892139033,949960000
2020-04-01,6.045970439910889,6.505133062019152,6.001447365136863,6.358877795314713,656912000
2020-04-02,6.354400634765625,6.367583396823031,6.0270670594457165,6.0750723908705835,675764000
2020-04-03,6.066864967346191,6.358380662536107,5.929563928559885,6.316842172617156,663212000
2020-04-06,6.6760125160217285,6.712825281839305,6.291221263715193,6.348678972084709,727884000
2020-04-07,6.4429497718811035,6.921016220631699,6.399918753132553,6.897386212673465,784520000
2020-04-08,6.639946460723877,6.664819927163349,6.482000494418423,6.551894702646605,542444000
2020-04-09,6.540453910827637,6.78844139261449,6.477524208175872,6.765558123153106,525564000
2020-04-13,6.7120795249938965,6.720785167160998,6.392456735653417,6.480757091589397,398408000
2020-04-14,7.062793731689453,7.0968700332485595,6.812567493136743,6.840176949824809,530948000
2020-04-15,6.985437393188477,7.068265763838534,6.849628905717081,6.894898243400246,366148000
2020-04-16,7.3301825523376465,7.437138127768252,7.127464912267185,7.140647674170319,745620000
2020-04-17,7.270984172821045,7.433655858312724,7.137165405215727,7.41226464837836,539120000
2020-04-20,7.139901638031006,7.300335006334705,7.095627159726841,7.144627829354325,449388000
2020-04-21,6.703622341156006,7.083189755050889,6.643926307064967,7.022001664063456,735160000
2020-04-22,7.117515563964844,7.160297985277611,6.850127091236819,6.8956450294305265,483356000
2020-04-23,7.064286231994629,7.291380147551621,7.039164167732887,7.159551578055297,424160000
2020-04-24,7.203079700469971,7.205069426004072,6.979468044624654,7.054088445216467,352328000
2020-04-27,7.38938045501709,7.549067532190591,7.312770338618193,7.337395205269283,479388000
2020-04-28,7.247106552124023,7.566480789850535,7.241634568960474,7.536632530726662,442904000
2020-04-29,7.423707962036133,7.476439492546448,7.30655419417302,7.381671801019242,379160000
2020-04-30,7.269989013671875,7.423706453585619,7.25605998667929,7.369730999567452,375916000
2020-05-01,7.033692359924316,7.1859172806554765,6.985437955761158,7.072743452911202,342096000
2020-05-04,7.245364665985107,7.259045096885763,6.986432764934915,6.986432764934915,317556000
2020-05-05,7.30630350112915,7.468726569323231,7.245363538713571,7.349334512729044,368896000
2020-05-06,7.407041072845459,7.511758322789601,7.34784270723366,7.385650337882286,323464000
2020-05-07,7.583143711090088,7.646321994784234,7.494843367033123,7.546082350383744,373732000
2020-05-08,7.772928714752197,7.779146962839616,7.620952397339861,7.6547801034035805,339216000
2020-05-11,8.02464485168457,8.071406707104636,7.739347055146661,7.767951366459305,469060000
2020-05-12,7.762979030609131,8.131104815572956,7.753278525773543,8.082353219891191,493060000
2020-05-13,7.740593433380127,8.037581075925017,7.556281469377941,7.877396787105867,625852000
2020-05-14,7.98982572555542,7.995297708511398,7.648562619276084,7.802031483373316,602312000
2020-05-15,8.447742462158203,8.457442491393842,7.834116221625606,7.849786375477367,987660000
2020-05-18,8.705927848815918,8.871335982321789,8.636531315491272,8.716126021314118,774460000
2020-05-19,8.760897636413574,9.0414688152822,8.718363820712609,8.745724677106145,717320000
2020-05-20,8.924567222595215,8.997197432107013,8.843728564013752,8.945460766522393,587536000
2020-05-21,8.730805397033691,9.006650516116713,8.693246350972462,9.005656127467962,761068000
2020-05-22,8.980531692504883,9.046944125761256,8.669117319003607,8.780549550249997,1038764000
2020-05-26,8.673592567443848,9.135243019223017,8.62807463372257,9.110369079581073,770780000
2020-05-27,8.482069969177246,8.589024607829826,7.956246272031052,8.581314301909094,1175892000
2020-05-28,8.444012641906738,8.716126818247057,8.336807522343962,8.36964036521895,734896000
2020-05-29,8.830544471740723,8.830544471740723,8.442022323211523,8.511170268712194,745256000
2020-06-01,8.761646270751953,8.795971650904905,8.645487840751274,8.788509941773912,389876000
2020-06-02,8.780546188354492,8.792485486965848,8.614143696526794,8.751693753150318,391320000
2020-06-03,8.725078582763672,8.821338761503675,8.65593065978825,8.777561966367868,365440000
2020-06-04,8.72607707977295,8.902011297144291,8.637486770862257,8.687753825722185,424280000
2020-06-05,8.878870010375977,8.955514629700385,8.667847647401274,8.753948963501875,481748000
2020-06-08,8.764399528503418,8.84875796278578,8.645699106542606,8.836315791447598,387736000
2020-06-09,9.004284858703613,9.067741148131212,8.710894803734508,8.759419922333098,468488000
2020-06-10,9.323558807373047,9.456194614625154,9.111291963518875,9.125477007268065,632180000
2020-06-11,8.755691528320312,9.218546652685198,8.745488699129474,9.10780969358321,583652000
2020-06-12,8.891314506530762,9.144890172707596,8.663121562816828,9.120254531383791,570908000
2020-06-15,9.131450653076172,9.139911559125865,8.703433037578094,8.77460413262687,400004000
2020-06-16,9.026683807373047,9.224020423826694,8.797993526540031,9.18246298281425,535716000
2020-06-17,9.193413734436035,9.256122973976474,9.028427490860382,9.07172781257394,408304000
2020-06-18,9.175496101379395,9.239698546814658,9.072472976600096,9.184454427604352,254408000
2020-06-19,9.218546867370605,9.40144976678961,9.18470419227258,9.199884081125418,524160000
2020-06-22,9.482821464538574,9.487301102199996,9.230490376313739,9.257117593182326,398468000
2020-06-23,9.406427383422852,9.598039910865843,9.364123799725126,9.506961521630625,375108000
2020-06-24,9.192914009094238,9.512433926958058,9.10233306985164,9.432553235534522,449372000
2020-06-25,9.44623851776123,9.461169689973298,9.139907896509927,9.31260789639529,376072000
2020-06-26,9.112786293029785,9.456195773769487,9.082924887962797,9.456195773769487,592084000
2020-06-29,9.157577514648438,9.162057151917535,8.858960660515779,9.127467403493844,342248000
2020-06-30,9.453956604003906,9.48232479694981,9.22377307669493,9.271053714697091,367892000
2020-07-01,9.486056327819824,9.531595986934233,9.369596194012617,9.476849291492085,326648000
2020-07-02,9.567927360534668,9.692599684605682,9.534083742752678,9.594553626527235,364056000
2020-07-06,9.793880462646484,9.86305996516813,9.66771491923515,9.696830190680364,315892000
2020-07-07,9.826233863830566,10.023569603527791,9.805330780377936,9.900390447674166,357800000
2020-07-08,10.168893814086914,10.177853089859866,9.919549138442747,9.947668620000956,365480000
2020-07-09,10.460542678833008,10.521261277875176,10.186312717025418,10.332386498774396,494548000
2020-07-10,10.430928230285645,10.606116305406612,10.33089154771138,10.53992323755913,497676000
2020-07-13,10.005899429321289,10.742487094268514,9.978774789284222,10.546147190037164,457076000
2020-07-14,10.32914924621582,10.354780666830045,9.740376500694476,10.028541788495506,542676000
2020-07-15,10.180091857910156,10.384892650763021,10.009382445924082,10.366229867151485,403984000
2020-07-16,10.088019371032715,10.159686933380636,9.849872362524458,9.96882151149735,344964000
2020-07-17,10.154458999633789,10.201242205886482,10.041234014835991,10.178348498417453,266284000
2020-07-20,10.462284088134766,10.482689743606029,10.109916313278463,10.226874817153762,284852000
2020-07-21,10.280872344970703,10.511305459861408,10.239314910847442,10.464521308385077,277036000
2020-07-22,10.390615463256836,10.553610081158391,10.24404428269113,10.319694046760755,367292000
2020-07-23,10.08304214477539,10.49836789312907,9.984996075999454,10.401815036980182,411660000
2020-07-24,10.147491455078125,10.316956343600856,9.731917071829855,9.82946475245161,473292000
2020-07-27,10.373444557189941,10.393600550017624,10.170633482181762,10.185067234875442,292132000
2020-07-28,10.16839599609375,10.334128352270644,10.162175384539536,10.326414528145886,271636000
