Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,Daily_Return,Volatility_20d,RSI_14,MACD,MACD_Signal,USD_Close,USD_Return_5d,SP500_Close,SP500_Return_5d
2016-11-03,25.26727104187012,25.642264957129893,25.20285508147735,25.531838097943226,107730400,26.445858573913576,25.74819580078125,-0.010718876798222365,0.14588284075488825,16.300304887514628,-0.0636915006636194,0.1582125059686142,97.16000366210938,-0.017494142362388887,2088.659912109375,-0.020806044959489234
2016-11-04,25.03951072692871,25.36389333452078,24.87156937755949,24.96819331187081,123348000,26.39251537322998,25.75656753540039,-0.009014044871090032,0.14776272807007546,15.020037063023679,-0.13884407321572922,0.09880119013174551,97.06999969482422,-0.013014731053947903,2085.179931640625,-0.019389479062317916
2016-11-07,25.400707244873047,25.423712696207485,25.182151069187302,25.32478767578631,130240000,26.33445749282837,25.77504695892334,0.014425062928880905,0.14278070461880277,25.310106234318894,-0.1673286277927275,0.04557522654685091,97.77999877929688,-0.006805466629903112,2131.52001953125,0.002525747211699514
2016-11-08,25.55023765563965,25.70207675874777,25.237358675177177,25.37769417767298,97016800,26.2810152053833,25.797066230773925,0.0058868601305099855,0.1448875616304604,29.5957753240519,-0.17581035570167458,0.0012981100971458104,97.86000061035156,0.0016377038598489602,2139.56005859375,0.01318360780636807
2016-11-09,25.508827209472656,25.610053278444557,24.857764485066493,25.27876923832055,236705600,26.213601112365723,25.822011222839354,-0.0016207460269103136,0.1390336550167892,29.332130019308323,-0.1837554447182832,-0.03571260086593999,98.5,0.011293618653885007,2163.260009765625,0.031135337609136116
2016-11-10,24.79795455932617,25.55714498362053,24.34704104396992,25.55714498362053,228538000,26.1147629737854,25.832280960083008,-0.02786771200059357,0.16562023880516133,24.547251861960163,-0.24459394017354086,-0.07748886872746016,98.79000091552734,0.016776422313512507,2167.47998046875,0.0377371480643649
2016-11-11,24.9451904296875,25.0464165171127,24.51268199694924,24.64381499420309,136575600,26.015847969055176,25.842611389160155,0.005937419959742618,0.16591018521568482,22.606383259043668,-0.27772672114044994,-0.11753643921005813,98.79000091552734,0.017719184362940066,2164.449951171875,0.03801591331683318
2016-11-14,24.319435119628903,24.80255665103576,23.944441147507167,24.779551198150397,204702000,25.886560440063477,25.835848999023437,-0.025085208782927526,0.1817673379873176,16.575192096597192,-0.35043827829992935,-0.16411680702803239,100.11000061035156,0.023829022910031306,2164.199951171875,0.015331749803509487
2016-11-15,24.64151763916016,24.77265065619208,24.422963195841483,24.51728608272934,129058000,25.774292850494383,25.835665817260743,0.013243832266124356,0.19253357129498463,26.24848372910307,-0.37771923145885467,-0.20683729191419686,100.19000244140624,0.023809542371985293,2180.389892578125,0.019083284818473878
2016-11-16,25.3040828704834,25.35929806283131,24.5241862694052,24.547191721948405,235362000,25.69915885925293,25.845712509155273,0.026888166590449458,0.22212608123923666,39.37887834620106,-0.34193449845548685,-0.23385673322245487,100.41000366210938,0.01939090012293776,2176.93994140625,0.006323757467373126
2016-11-17,25.294872283935547,25.3868958200094,25.03720848917232,25.262664309590143,110528000,25.624251079559325,25.868575668334962,-0.00036399606320436373,0.2221468555429331,40.97486239307021,-0.31073608493295524,-0.24923260356455496,100.88999938964844,0.021257196625767305,2187.1201171875,0.009061277103238785
2016-11-18,25.32018280029297,25.43061141206758,25.22816100488457,25.241963923155183,113715600,25.55587320327759,25.902885551452638,0.0010006184681745633,0.22249739176906264,41.76079029933014,-0.2807326589602077,-0.2555326146436855,101.20999908447266,0.024496387757042104,2181.89990234375,0.008062071919208602
2016-11-21,25.70438003540039,25.764193849148143,25.308680011145785,25.333986530501825,117058400,25.494688510894775,25.934304962158205,0.015173556926412646,0.2277550803251437,52.34913635471241,-0.22337825622130936,-0.24910174295921028,101.0500030517578,0.009389695691491617,2198.179931640625,0.01570094318242199
2016-11-22,25.72048568725586,25.86312052717091,25.628462134121555,25.75499298387835,103862000,25.427442836761475,25.954556617736817,0.0006265722741916058,0.2263965837907995,52.26741411638813,-0.17461206810154906,-0.23420380798767806,101.04000091552734,0.008483865190224149,2202.93994140625,0.010342209393321644
2016-11-23,25.58935546875,25.65377143636669,25.382302890551035,25.61926238079961,109705600,25.384081745147704,25.954698905944824,-0.005098279251034232,0.21405156733831324,54.221994424512076,-0.14487558979050164,-0.21633816434824277,101.6999969482422,0.012847258630462655,2204.719970703125,0.01276104534097966
2016-11-25,25.71818733215332,25.736592395764816,25.52493767463953,25.566348190163662,45903600,25.35986566543579,25.940022888183595,0.005034588055984779,0.21307725522961707,59.13320513070607,-0.10964958959109339,-0.1950004493968129,101.48999786376952,0.0059470559792931255,2213.35009765625,0.0119929309152349
2016-11-28,25.66756629943848,25.874618812643455,25.62615579679748,25.63535832574025,108776000,25.341815948486328,25.92730987548828,-0.0019682970677934453,0.21203583363467246,53.918796813896186,-0.08483944857346515,-0.17296824923214338,101.33000183105467,0.0011856807397248037,2201.719970703125,0.00908385775996634
2016-11-29,25.64225959777832,25.773392562657136,25.32247917894747,25.485820117291052,114115200,25.324560832977294,25.920224647521973,-0.0009859408315120444,0.21201021101395914,51.40250163081585,-0.06645324080236392,-0.1516652475461875,100.93000030517578,-0.0011875580698453847,2204.659912109375,0.0029478844636314783
2016-11-30,25.426006317138672,25.81250378067143,25.36849182408441,25.67446934838181,144649200,25.319953632354736,25.90886013031006,-0.008433472089892757,0.20409647834873032,48.80160029497712,-0.06854176432842607,-0.13504055090263523,101.5,0.004552643312594862,2198.81005859375,-0.0018747142102583103
2016-12-01,25.18905639648437,25.52264163526296,25.08322989993508,25.39150861179929,148347600,25.302354335784912,25.892848358154296,-0.009319195382036183,0.2066389945465281,56.55868689362929,-0.08829895717934733,-0.12569223215797765,101.04000091552734,-0.006489636701274892,2191.080078125,-0.00618667801778694
2016-12-02,25.28337287902832,25.32708270259954,25.041811292921707,25.11542977784512,106112000,25.30315942764282,25.873824920654297,0.0037443436172985844,0.20361287935841674,55.77371830650184,-0.09524816143591508,-0.11960341801356514,100.7699966430664,-0.0070943071815763314,2191.949951171875,-0.009668667648663365
2016-12-05,25.101634979248047,25.31328797245911,24.903784907923537,25.30638651151584,137298000,25.30626564025879,25.85990978240967,-0.007188040165757248,0.20262838832403407,65.74084025253022,-0.11410485579107643,-0.1185037055690674,100.13999938964844,-0.01174383124348799,2204.7099609375,0.0013580247598063977
2016-12-06,25.294872283935547,25.38919689109206,25.12002949611849,25.19134690285432,104782000,25.300973892211914,25.84908130645752,0.007698195948082853,0.19771288766356337,63.867091354250235,-0.11216333725333527,-0.11723563190592098,100.48999786376952,-0.004359481225362671,2212.22998046875,0.0034336671691608256
2016-12-07,25.543336868286133,25.58014698705001,25.113129575252483,25.13613502187837,119994800,25.300628852844238,25.8422607421875,0.00982272539515372,0.19978554065936643,56.16102617299083,-0.08954345318294799,-0.1116971961613264,100.2300033569336,-0.012512282197698621,2241.35009765625,0.019346845761523568
2016-12-08,25.794099807739254,25.86541721561157,25.44441071612672,25.504226278808364,108273200,25.314892482757564,25.836518745422364,0.00981715665209193,0.2026132373447418,61.43325537571224,-0.05079700236591833,-0.09951715740224479,101.06999969482422,0.0002969000299390956,2246.18994140625,0.025151916550859132
2016-12-09,26.215103149414062,26.387646614869272,25.83780824536823,25.83780824536823,137610400,25.385749912261964,25.84729911804199,0.01632169158113017,0.1795749552904295,67.35069107518987,0.01372309891909751,-0.07686910613797633,101.56999969482422,0.00793890124449903,2259.530029296875,0.030831031561131095
2016-12-12,26.065570831298828,26.45666871015022,25.879222666845703,26.063269759954103,105497600,25.44176893234253,25.851106452941895,-0.005704052250451563,0.18165707062102732,57.70374854360714,0.0521881432224518,-0.051057656265890705,100.95999908447266,0.008188533051948221,2256.9599609375,0.02369926245436016
2016-12-13,26.500383377075195,26.66832474553946,26.169099272965543,26.18980365187071,174935200,25.550816345214844,25.866036071777344,0.01668148948628656,0.15710460229462941,64.11344296200363,0.11641573835712649,-0.017562977341287266,101.02999877929688,0.00537367824665913,2271.719970703125,0.026891413080736504
2016-12-14,26.500383377075195,26.732740709071145,26.45207140442643,26.465874323696543,136127200,25.643759632110594,25.87876838684082,0.0,0.15416629110822233,67.30787766960876,0.1654098286950365,0.01903158386597749,102.0,0.0176593493343824,2253.280029296875,0.005322654257851056
2016-12-15,26.64531707763672,26.85467069689595,26.509583702233822,26.544090997537463,186098000,25.71082134246826,25.89417064666748,0.005469117125562084,0.12792916027736856,67.50667553135928,0.21347216243824718,0.05791969958043143,103.12999725341795,0.020381889431223765,2262.030029296875,0.007051980599961372
2016-12-16,26.679834365844727,26.801764860773584,26.60621585446105,26.794863399581956,177404400,25.780069446563722,25.90641792297363,0.0012954354458396544,0.1275514493660334,69.23127096263599,0.25144862169595683,0.09662548400353652,102.9499969482422,0.013586661982517567,2258.070068359375,-0.0006461347796091754
2016-12-19,26.83396339416504,27.00420581264977,26.629211926678533,26.64071552808017,111117600,25.855758476257325,25.92096969604492,0.005776985951517988,0.1278342234005529,71.58374879782443,0.2906319396505239,0.135426775132934,103.13999938964844,0.021592713202699176,2262.530029296875,0.0024679517828314346
2016-12-20,26.9052791595459,27.031811746397484,26.8431642793116,26.856967195985213,85700000,25.9158034324646,25.927837982177735,0.0026576679834171557,0.1193868202658333,78.27666442805707,0.32370808241282845,0.1730830365889129,103.29000091552734,0.022369614604940358,2270.760009765625,-0.00042257010101598436
2016-12-21,26.930593490600582,27.008814136586548,26.86617752049659,26.87077966419176,95132800,25.976308822631836,25.934068183898926,0.0009408685523972782,0.11933315661477466,86.2204852474832,0.3479528351179937,0.20805699629472907,103.0199966430664,0.009999967088886397,2265.179931640625,0.0052811466790763095
2016-12-22,26.753442764282227,26.804055800827204,26.603904725909267,26.76724568144791,104343600,26.034513187408447,25.931994857788087,-0.0065780476163730395,0.1206627565210294,79.55613264634654,0.3488510553930233,0.23621580811438792,103.08999633789062,-0.0003878688702864119,2260.9599609375,-0.00047305665509123074
2016-12-23,26.806360244750977,26.806360244750977,26.59240621173948,26.59240621173948,56998000,26.08892183303833,25.932627716064452,0.001977969001410118,0.12021556570501994,86.14629395811286,0.3498006160972551,0.25893276971096135,103.01000213623048,0.0005828575985140638,2263.7900390625,0.00253312365425451
2016-12-27,26.976600646972656,27.10083217333965,26.799455010129595,26.806356469060564,73187600,26.154373550415038,25.933689918518066,0.006350746638757787,0.12010713883111057,86.00985736713231,0.36013867305304714,0.27917395037937853,103.0199966430664,-0.001163493768588042,2268.8798828125,0.0028065278398088367
2016-12-28,26.861572265625,27.151444078578333,26.732738593553627,27.03641507988799,83623600,26.215339183807373,25.932817649841308,-0.004264005789794134,0.12192515514723865,79.93733014641745,0.35495809269092504,0.29433077884168785,103.26000213623048,-0.0002904325591147616,2249.919921875,-0.009177582748066793
2016-12-29,26.854679107666016,26.94210054182061,26.77875952381389,26.790261374116355,60158000,26.28677282333374,25.93217384338379,-0.0002566178141331088,0.11562224593549815,77.08615658900393,0.346304245416853,0.30472547215672086,102.68000030517578,-0.003300294592986752,2249.260009765625,-0.0070281047667014596
2016-12-30,26.64531707763672,26.962796480852717,26.555594599440823,26.836265635931863,122345200,26.35958585739136,25.928944931030273,-0.007796109914027349,0.113620515517918,62.3189482284781,0.31887643395571885,0.3075556645165205,102.38999938964844,-0.0067901539733095095,2238.830078125,-0.009787826053904936
2017-01-03,26.72124290466309,26.76265342394271,26.401462355027416,26.64072293806483,115127600,26.431479358673094,25.927509231567385,0.0028494998503918456,0.11357026929476932,69.60108017739921,0.299810249537213,0.306006581520659,103.20999908447266,0.0019415294058306998,2257.830078125,-0.002632735737263081
2017-01-04,26.691326141357425,26.804055815616383,26.629211258874463,26.65221670589767,84472400,26.510963916778564,25.927580947875978,-0.0011195872666702744,0.10842245254816613,57.53139806593647,0.279069192312722,0.30061910367907163,102.6999969482422,-0.0031061901111578694,2270.75,0.0008242468901358269
2017-01-05,26.82706451416016,26.884579016290644,26.64301740526128,26.66832392661496,88774400,26.587573528289795,25.925560760498048,0.005085486276847462,0.10734316201590492,61.63905639888188,0.270466932861126,0.2945886695154825,101.5199966430664,-0.01685072106495311,2269.0,0.008480336539755218
2017-01-06,27.12613868713379,27.18365318515057,26.79485461689209,26.86617203276788,127007600,26.666713619232176,25.926775550842287,0.01114822580814856,0.1085622590392756,65.43545054990815,0.2845027954327186,0.29257149469892973,102.22000122070312,-0.004479928740801387,2276.97998046875,0.012324040165553551
2017-01-09,27.37459945678711,27.475825533009875,27.13303962289617,27.135338939026216,134247600,26.74573860168457,25.94513599395752,0.00915945953528463,0.10804096816920301,69.60987726633074,0.31207758909582495,0.2964727135783088,101.93000030517578,-0.004492617318241354,2268.89990234375,0.01343104352248714
2017-01-10,27.40220832824707,27.46432321552204,27.21586191121894,27.323987696089937,97848400,26.805093860626222,25.96912998199463,0.0010085580066128141,0.09600046546986253,67.27243844689292,0.33232774949995303,0.3036437207626376,102.01000213623048,-0.01162675088544507,2268.89990234375,0.004902859752822009
2017-01-11,27.549440383911133,27.59085088642909,27.28487338200209,27.317081355604625,110354400,26.879287338256837,25.9995475769043,0.005372999646612087,0.09181292328984011,68.71622250694955,0.3561510562570156,0.31414518786151324,101.77999877929688,-0.00895811291415105,2275.320068359375,0.0020125810236155672
2017-01-12,27.434415817260746,27.44591941905576,27.195155292590645,27.35389587030523,108344800,26.925988960266114,26.02848865509033,-0.004175205196456977,0.07889263381359658,63.91333478007151,0.3615815897811032,0.32363246824543124,101.3499984741211,-0.0016745289062903845,2270.43994140625,0.0006346149873293072
2017-01-13,27.3861083984375,27.51954247853153,27.333194278674867,27.402212390503777,104447600,26.97027521133423,26.065847816467286,-0.001760832785542732,0.07965317691250196,68.80996154068623,0.3578621101028965,0.3304783966169243,101.18000030517578,-0.010174143055250773,2274.639892578125,-0.0010277156192401993
2017-01-17,27.606964111328125,27.6621775480938,27.197461091175988,27.22506693195707,137759200,27.0183575630188,26.10716625213623,0.008064516129032251,0.08180430823069998,71.64182028730849,0.36848790670978815,0.3380802986354971,100.33000183105467,-0.015697031976167453,2267.889892578125,-0.00044515395526334434
2017-01-18,27.604660034179688,27.72199011033596,27.540244072432184,27.60696110572876,94852000,27.064598846435548,26.15391403198242,-8.345999723646802e-05,0.0820602109307816,68.67299072713087,0.3724298676211788,0.34495021243263346,100.93000030517578,-0.010587215061640731,2271.889892578125,0.0013178149601427158
2017-01-19,27.556346893310547,27.627664311475066,27.462024026241657,27.46892548539264,102389200,27.100718021392822,26.20425075531006,-0.0017501806147701693,0.08146970962642519,71.50982480920808,0.36742004379158644,0.34944417870442407,101.1500015258789,-0.006189794271702409,2263.68994140625,-0.005111424592457836
2017-01-20,27.606964111328125,27.710489524664204,27.544849214367183,27.710489524664204,130391600,27.135802268981934,26.24837589263916,0.001836862419157148,0.08134585267713648,72.67638542967465,0.3633456858889872,0.3522244801413367,100.73999786376952,-0.00601875302945698,2271.31005859375,0.00038323726236111355
2017-01-23,27.625362396240234,27.79330373712517,27.55404322958216,27.606957336766985,88200800,27.170540714263915,26.28987838745117,0.0006664363686610386,0.08136777684412397,83.38535588885799,0.3574805030136865,0.3532756847158067,100.16000366210938,-0.010081010476279184,2265.199951171875,-0.0041500817061422834
2017-01-24,27.600069046020508,27.62997596553057,27.49194146403228,27.5034450704921,92844000,27.21287202835083,26.331703224182128,-0.0009155843770277672,0.07644197729408862,81.00692874216676,0.3467937192276054,0.3519792916181665,100.3499984741211,0.00019930870827744585,2280.070068359375,0.005370708613813502
2017-01-25,28.03946304321289,28.090076074361395,27.671370664682275,27.70357863810352,129510400,27.274527168273927,26.396533393859862,0.015920032535416295,0.09188837391023472,86.9024597045347,0.36952019074698583,0.3554874714439304,100.02999877929688,-0.008917086328719237,2298.3701171875,0.011655593299605416
2017-01-26,28.053279876708984,28.16830890457123,27.97505922505675,27.99116321874932,105350400,27.328361129760744,26.458695182800295,0.0004927638405485268,0.09078153866071012,85.96571316044457,0.38421697206531036,0.3612333715682064,100.37999725341795,-0.007612498871430562,2296.679931640625,0.014573546328469744
2017-01-27,28.055572509765625,28.14759606117314,27.975052560485278,28.099284091604925,82251600,27.388061141967775,26.533417930603026,8.172424282348878e-05,0.08809160572333317,83.00736295222549,0.39153589143814216,0.36729387554219356,100.52999877929688,-0.002084565107462355,2294.68994140625,0.010293567240650336
2017-01-30,27.981952667236328,27.981952667236328,27.7587978915031,27.82091277645912,121510000,27.44442481994629,26.60022663116455,-0.002624072009354661,0.08935597458654482,74.62752595562486,0.3869353320961366,0.3712221668529822,100.43000030517578,0.002695653286687527,2280.89990234375,0.0069309339176670814
2017-01-31,27.917539596557617,27.92674212772511,27.749598229560107,27.87152869592351,196804000,27.508035945892335,26.652495765686034,-0.0023019505266382856,0.08322558365492318,70.29051464138519,0.3737830211945976,0.37173433772130526,99.51000213623048,-0.008370666175019803,2278.8701171875,-0.0005262782001863586
2017-02-01,29.619966506958008,30.020268677283774,29.21966609183543,29.224266479391765,447940000,27.65297212600708,26.738997650146484,0.060980549683193,0.22422823824247345,86.64548048346087,0.495025003839924,0.396392470945029,99.63999938964844,-0.00389882429678845,2279.550048828125,-0.008188441112524147
2017-02-02,29.56935691833496,29.767206955205637,29.396813403985195,29.44282606093384,134841600,27.79687366485596,26.823981132507324,-0.0017086308524744132,0.22445994796469382,88.66719359505635,0.5803366184571921,0.4331813004474616,99.8499984741211,-0.00527992422592749,2280.85009765625,-0.0068924858733219185
