Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,Daily_Return,Volatility_20d,RSI_14,MACD,MACD_Signal,USD_Close,USD_Return_5d,SP500_Close,SP500_Return_5d
2016-11-15,1224.0,1226.0,1222.5,1224.300048828125,20,1270.3700134277344,1290.5680078125,0.0022928668032111688,0.1721772197305867,33.80664724880097,-10.060954032472182,-5.417043100151723,100.19000244140624,0.024647204870078543,2180.389892578125,0.022927240935612714
2016-11-16,1223.4000244140625,1229.300048828125,1223.0,1229.300048828125,66,1268.5000122070312,1288.5940087890624,-0.000490176132301845,0.17061279816484043,35.3606980958276,-12.425610501908295,-6.818756580503037,100.41000366210938,0.026057664376185175,2176.93994140625,0.017470826613331214
2016-11-17,1216.5,1225.0,1211.0,1224.5999755859375,1139,1265.9300109863282,1285.9360083007812,-0.005640039460819257,0.16909334419186065,32.30030576360615,-14.687088481056435,-8.392422960613718,100.88999938964844,0.024263953194400445,2187.1201171875,0.011029699302979257
2016-11-18,1208.5,1211.9000244140625,1207.199951171875,1211.9000244140625,607,1263.0750122070312,1283.2200073242188,-0.006576243321002928,0.1698624031335453,26.99181225361724,-16.929704123055217,-10.09987919310202,101.20999908447266,0.024496387757042104,2181.89990234375,0.006652851239660196
2016-11-21,1209.5999755859375,1209.5999755859375,1209.5999755859375,1209.5999755859375,19,1260.260009765625,1280.676005859375,0.0009101990781443803,0.17000989372629713,28.31118194081955,-18.406060728898865,-11.761115500261388,101.0500030517578,0.009389695691491617,2198.179931640625,0.01570094318242199
2016-11-22,1211.0,1211.0999755859375,1207.5999755859375,1210.4000244140625,19,1257.710009765625,1278.2940063476562,0.0011574276143517803,0.17038948544118065,20.82049566849865,-19.24131184028829,-13.25715476826677,101.04000091552734,0.008483865190224149,2202.93994140625,0.010342209393321644
2016-11-23,1189.0999755859375,1213.800048828125,1186.800048828125,1212.800048828125,309,1253.5700073242188,1275.656005859375,-0.018084248071067344,0.17529694964653425,4.973302437571036,-21.423447144746206,-14.890413243562659,101.6999969482422,0.012847258630462655,2204.719970703125,0.01276104534097966
2016-11-25,1178.199951171875,1189.300048828125,1177.0,1177.0,14,1249.2400024414062,1272.8400048828125,-0.0091666173054048,0.17637391491828,4.748071087761161,-23.758473081329157,-16.66402521111596,101.48999786376952,0.0059470559792931255,2213.35009765625,0.0119929309152349
2016-11-28,1190.5999755859375,1190.5999755859375,1188.0,1188.0,189914,1245.375,1270.2220043945313,0.010524550100115881,0.18220704988536762,11.951415922857606,-24.3279817897087,-18.19681652683451,101.33000183105467,0.0011856807397248037,2201.719970703125,0.00908385775996634
2016-11-29,1187.9000244140625,1194.800048828125,1179.4000244140625,1193.199951171875,42124,1240.9950012207032,1267.7100048828124,-0.002267723187669546,0.17908503399029246,14.069991412394302,-24.712316833749128,-19.499916588217435,100.93000030517578,-0.0011875580698453847,2204.659912109375,0.0029478844636314783
2016-11-30,1170.800048828125,1193.300048828125,1167.9000244140625,1187.0999755859375,7158,1235.9600036621093,1265.0100048828126,-0.014395130258855082,0.18320195306699782,12.826128684994302,-26.095912805778426,-20.819115831729633,101.5,0.004552643312594862,2198.81005859375,-0.0018747142102583103
2016-12-01,1166.9000244140625,1174.5999755859375,1160.0,1172.699951171875,1588,1229.9850036621094,1262.0780053710937,-0.0033310764019578443,0.17355276938299308,12.544338052343988,-27.193650482925932,-22.094022761968894,101.04000091552734,-0.006489636701274892,2191.080078125,-0.00618667801778694
2016-12-02,1175.0999755859375,1177.300048828125,1166.4000244140625,1172.300048828125,1521,1223.4,1259.306005859375,0.007027124004040042,0.16205734455037688,18.2137911911979,-27.089675059767387,-23.093153221528596,100.7699966430664,-0.0070943071815763314,2191.949951171875,-0.009668667648663365
2016-12-05,1174.0,1186.699951171875,1157.0,1181.800048828125,358,1216.9950012207032,1256.2480053710938,-0.0009360697887760283,0.16269067958303593,26.16164082228535,-26.787245928139328,-23.831971762850742,100.13999938964844,-0.01174383124348799,2204.7099609375,0.0013580247598063977
2016-12-06,1167.5999755859375,1174.5,1167.0999755859375,1170.9000244140625,652,1210.2099975585938,1252.7920043945312,-0.005451468836509821,0.16111998782642567,22.514601445093916,-26.75557552552823,-24.416692515386238,100.48999786376952,-0.004359481225362671,2212.22998046875,0.0034336671691608256
2016-12-07,1175.0,1178.5,1166.4000244140625,1167.699951171875,182,1205.0449951171875,1249.5480053710937,0.00633780795545924,0.15766422301454064,27.879335643072736,-25.835540350559768,-24.700462082420945,100.2300033569336,-0.012512282197698621,2241.35009765625,0.019346845761523568
2016-12-08,1169.800048828125,1177.800048828125,1169.0999755859375,1173.800048828125,322,1199.8649963378907,1246.1500073242187,-0.004425490359042605,0.1576621198067803,28.319418595952754,-25.235103878462724,-24.807390441629302,101.06999969482422,0.0002969000299390956,2246.18994140625,0.025151916550859132
2016-12-09,1159.4000244140625,1168.800048828125,1156.0,1166.5999755859375,365,1194.2049987792968,1242.8200073242188,-0.008890429116053644,0.15791659034861322,27.70209515277641,-25.306728488870704,-24.907258051077584,101.56999969482422,0.00793890124449903,2259.530029296875,0.030831031561131095
2016-12-12,1163.5,1163.9000244140625,1153.0,1158.300048828125,331,1189.104998779297,1239.7020068359375,0.0035362907534950416,0.16046096153414904,29.61981187568469,-24.747385290866305,-24.87528349903533,100.95999908447266,0.008188533051948221,2256.9599609375,0.02369926245436016
2016-12-13,1156.699951171875,1164.0,1155.4000244140625,1163.5,637,1185.8799987792968,1236.4020068359375,-0.0058444768613020726,0.11220192710212196,27.08858699235232,-24.569585993352803,-24.814143997898825,101.02999877929688,0.00537367824665913,2271.719970703125,0.026891413080736504
2016-12-14,1161.300048828125,1164.0,1142.0,1159.800048828125,487,1182.7450012207032,1233.3620068359376,0.003976915233366851,0.11334639132924203,36.26486826186235,-23.783329910262864,-24.607981180371635,102.0,0.0176593493343824,2253.280029296875,0.005322654257851056
2016-12-15,1127.800048828125,1143.300048828125,1123.9000244140625,1139.800048828125,244,1177.9650024414063,1229.7380078125,-0.02884698061780422,0.14625686657249543,29.644635514755905,-25.568646883223664,-24.800114320942043,103.12999725341795,0.020381889431223765,2262.030029296875,0.007051980599961372
2016-12-16,1135.300048828125,1140.9000244140625,1126.9000244140625,1126.9000244140625,146,1173.9050048828126,1227.1180078125,0.0066501149807478566,0.15088369005414284,26.74519957824664,-26.07772830781437,-25.05563711831651,102.9499969482422,0.013586661982517567,2258.070068359375,-0.0006461347796091754
2016-12-19,1140.5,1140.699951171875,1137.9000244140625,1139.4000244140625,249,1170.5050048828125,1224.6240087890626,0.004580243942773121,0.1529562328673326,30.477753343609763,-25.764588267126783,-25.19742734807857,103.13999938964844,0.021592713202699176,2262.530029296875,0.0024679517828314346
2016-12-20,1131.5,1133.5,1126.5,1133.5,46,1166.6000061035156,1222.2580078125,-0.007891275756247262,0.15327914273481938,32.656649650812255,-25.943585804854365,-25.34665903943373,103.29000091552734,0.022369614604940358,2270.760009765625,-0.00042257010101598436
2016-12-21,1131.0999755859375,1136.0999755859375,1130.0,1136.0999755859375,50,1162.6050048828124,1219.9020068359375,-0.0003535346125165262,0.1527911209405712,33.69761707293753,-25.820083420949686,-25.441343915736926,103.0199966430664,0.009999967088886397,2265.179931640625,0.0052811466790763095
2016-12-22,1128.800048828125,1132.800048828125,1128.300048828125,1131.199951171875,104,1159.5900085449218,1217.4180078125,-0.0020333540866899202,0.142559519148763,27.719001020972826,-25.612546269841914,-25.475584386557927,103.08999633789062,-0.0003878688702864119,2260.9599609375,-0.00047305665509123074
2016-12-23,1131.9000244140625,1132.800048828125,1130.300048828125,1130.9000244140625,70,1157.2750122070313,1215.0340087890625,0.002746257487458381,0.1415049563442553,30.12277342763906,-24.9107735688724,-25.362622223020825,103.01000213623048,0.0005828575985140638,2263.7900390625,0.00253312365425451
2016-12-27,1137.300048828125,1142.199951171875,1134.300048828125,1134.300048828125,84,1154.6100158691406,1212.680009765625,0.004770760930814522,0.13614199500728053,35.557712246942714,-23.64629701435456,-25.019357181287575,103.0199966430664,-0.001163493768588042,2268.8798828125,0.0028065278398088367
2016-12-28,1139.4000244140625,1141.199951171875,1138.0,1141.199951171875,1570,1152.1850158691407,1210.4060107421874,0.0018464569557534727,0.1369167946275646,32.12852193160384,-22.218617364907004,-24.459209218011463,103.26000213623048,-0.0002904325591147616,2249.919921875,-0.009177582748066793
2016-12-29,1156.4000244140625,1158.800048828125,1143.5999755859375,1143.800048828125,950,1151.4650146484375,1208.4460107421876,0.014920133083850207,0.14132139217328313,43.98562770316101,-19.490735960183883,-23.46551456644595,102.68000030517578,-0.003300294592986752,2249.260009765625,-0.0070281047667014596
2016-12-30,1150.0,1162.0,1150.0,1162.0,16,1150.6200134277344,1206.230009765625,-0.005534438151975407,0.1421044106982462,45.623825755466164,-17.641933548372435,-22.30079836283125,102.38999938964844,-0.0067901539733095095,2238.830078125,-0.009787826053904936
2017-01-03,1160.4000244140625,1160.800048828125,1146.5,1155.199951171875,52,1149.8850158691407,1204.080009765625,0.009043499490489104,0.14372786568288998,48.636775026813574,-15.162762377331546,-20.873191165731313,103.20999908447266,0.0019415294058306998,2257.830078125,-0.002632735737263081
2017-01-04,1163.800048828125,1165.0,1156.300048828125,1156.300048828125,36,1149.375018310547,1202.0440112304686,0.0029300451073148714,0.14425856615964805,53.218537857274086,-12.776369770097062,-19.253826886604465,102.6999969482422,-0.0031061901111578694,2270.75,0.0008242468901358269
2017-01-05,1179.699951171875,1183.300048828125,1171.5,1172.0,500,1149.9800170898438,1200.320009765625,0.013662056776643228,0.15116480920210892,57.56575843300079,-9.49272101882957,-17.301605713049486,101.5199966430664,-0.01685072106495311,2269.0,0.008480336539755218
2017-01-06,1171.9000244140625,1176.5,1171.9000244140625,1176.5,16,1149.825018310547,1198.5180102539061,-0.006611788658687612,0.15158720203045165,72.9927406820933,-7.434098963401766,-15.328104363119945,102.22000122070312,-0.004479928740801387,2276.97998046875,0.012324040165553551
2017-01-09,1183.5,1183.5999755859375,1173.0,1173.9000244140625,62,1150.5100158691407,1196.750009765625,0.009898434460514194,0.15464791129270117,74.10003442391218,-4.811145181343363,-13.224712526764629,101.93000030517578,-0.004492617318241354,2268.89990234375,0.01343104352248714
2017-01-10,1184.199951171875,1188.9000244140625,1182.300048828125,1184.300048828125,8,1151.7500122070312,1195.1380078125,0.0005914247333123068,0.15051507477451148,72.87961407787466,-2.6454599858907386,-11.108862018589852,102.01000213623048,-0.01162675088544507,2268.89990234375,0.004902859752822009
2017-01-11,1195.5999755859375,1197.0,1176.5,1187.5,20,1153.3550109863281,1193.6920068359375,0.009626773251241172,0.15334756962787893,82.73754823907879,-0.009146731512146289,-8.88891896117431,101.77999877929688,-0.00895811291415105,2275.320068359375,0.0020125810236155672
2017-01-12,1198.9000244140625,1204.300048828125,1192.300048828125,1192.699951171875,110,1155.4650146484375,1192.1600073242187,0.002760161337831857,0.15097476278638944,83.63104176556642,2.3196968555751027,-6.647195797824428,101.3499984741211,-0.0016745289062903845,2270.43994140625,0.0006346149873293072
2017-01-13,1195.300048828125,1196.0,1187.699951171875,1195.699951171875,65,1157.1650146484376,1190.6360083007812,-0.003002732098280614,0.15169352625478136,82.56615837838743,3.8306765781403556,-4.551621322631471,101.18000030517578,-0.010174143055250773,2274.639892578125,-0.0010277156192401993
2017-01-17,1212.0,1214.5999755859375,1200.800048828125,1205.5,79,1161.3750122070312,1189.1480078125,0.013971346515251781,0.10796977131854905,84.61542519463228,6.3030280032269275,-2.3806914574597915,100.33000183105467,-0.015697031976167453,2267.889892578125,-0.00044515395526334434
2017-01-18,1211.300048828125,1214.699951171875,1203.0999755859375,1213.5999755859375,114,1165.1750122070312,1187.2380078125,-0.0005775174685437312,0.10833454170231889,83.3334066489976,8.112389533350552,-0.2820752592977227,100.93000030517578,-0.010587215061640731,2271.889892578125,0.0013178149601427158
2017-01-19,1200.9000244140625,1204.0,1195.800048828125,1200.5,26,1168.1950134277345,1185.2140087890625,-0.008585836700100824,0.11602556936295165,75.77539844306378,8.60790001499413,1.4959197955606478,101.1500015258789,-0.006189794271702409,2263.68994140625,-0.005111424592457836
2017-01-20,1204.300048828125,1212.0999755859375,1202.800048828125,1202.800048828125,38,1171.8350158691405,1183.2340087890625,0.0028312301981352483,0.1091972874998934,72.65851554406838,9.169251769939137,3.030586190436346,100.73999786376952,-0.00601875302945698,2271.31005859375,0.00038323726236111355
2017-01-23,1215.0,1215.0,1210.0,1212.0,16,1176.0300170898438,1181.9680078125,0.008884788456404058,0.11019108984113767,79.54552012056135,10.358121736727298,4.496093299694537,100.16000366210938,-0.010081010476279184,2265.199951171875,-0.0041500817061422834
2017-01-24,1210.300048828125,1219.0,1207.699951171875,1219.0,24,1180.1050170898438,1180.7060083007811,-0.003868272569444442,0.11162002707429738,73.92146512909882,10.796606412246774,5.756195922204984,100.3499984741211,0.00019930870827744585,2280.070068359375,0.005370708613813502
2017-01-25,1197.300048828125,1202.800048828125,1194.9000244140625,1202.0,403,1183.375018310547,1179.200009765625,-0.010741138127348893,0.12258131151440771,64.70592648322841,9.980073250192163,6.60097138780242,100.02999877929688,-0.008917086328719237,2298.3701171875,0.011655593299605416
2017-01-26,1189.5,1199.699951171875,1185.5999755859375,1199.699951171875,19,1185.9850158691406,1177.680009765625,-0.006514698496637883,0.1267010992312228,54.631411587701564,8.60438014548231,7.001653139338398,100.37999725341795,-0.007612498871430562,2296.679931640625,0.014573546328469744
2017-01-27,1188.0999755859375,1188.300048828125,1187.9000244140625,1187.9000244140625,234352,1188.4200134277344,1177.0180102539061,-0.001176985636034078,0.12729036583948788,58.14887680465292,7.316819439012534,7.064686399273226,100.52999877929688,-0.002084565107462355,2294.68994140625,0.010293567240650336
2017-01-30,1193.199951171875,1198.5,1187.0999755859375,1191.699951171875,50503,1190.260009765625,1176.4020092773437,0.00429254750503838,0.11840168110807556,55.22064659227684,6.631499907305624,6.978049100879707,100.43000030517578,0.002695653286687527,2280.89990234375,0.0069309339176670814
2017-01-31,1208.5999755859375,1214.699951171875,1193.5,1194.9000244140625,3212,1193.190008544922,1176.1060083007812,0.012906490985804764,0.12172437174993828,61.33830388027123,7.247487977804667,7.0319368762647,99.51000213623048,-0.008370666175019803,2278.8701171875,-0.0005262782001863586
2017-02-01,1205.5999755859375,1211.9000244140625,1197.9000244140625,1211.9000244140625,1145,1195.4500061035155,1175.8880078125,-0.0024822108725806036,0.12039496084636762,55.04032506158893,7.408191019046853,7.107187704821131,99.63999938964844,-0.00389882429678845,2279.550048828125,-0.008188441112524147
2017-02-02,1216.699951171875,1224.199951171875,1208.9000244140625,1209.699951171875,1512,1198.0950012207031,1176.0520068359374,0.009207013777967843,0.12311087322160774,58.31773227325984,8.335142268823802,7.352778617621666,99.8499984741211,-0.00527992422592749,2280.85009765625,-0.0068924858733219185
2017-02-03,1218.5,1220.5999755859375,1206.199951171875,1214.9000244140625,865,1200.0350036621094,1176.2300073242188,0.0014794517139506969,0.11549701127044627,61.026597880245724,9.109992387914417,7.704221371680216,99.87000274658205,-0.0065651650326166155,2297.419921875,0.0011896947031881933
2017-02-06,1230.0,1235.4000244140625,1218.5,1221.9000244140625,908,1202.9400024414062,1176.6100073242187,0.009437833401723328,0.11432506357947943,59.00000000000001,10.530630032353884,8.26950310381495,99.91000366210938,-0.0051777022949944795,2292.56005859375,0.0051120859087321335
2017-02-07,1234.199951171875,1236.199951171875,1228.5,1234.199951171875,1177,1205.475,1177.5120068359374,0.003414594448678754,0.11098792790473172,61.06275475543478,11.858696883931998,8.98734185983836,100.26000213623048,0.007536930799913355,2293.080078125,0.0062355291029212445
2017-02-08,1237.5999755859375,1243.9000244140625,1231.0,1232.0999755859375,288,1208.145001220703,1178.7000073242189,0.0027548408269131297,0.11085763860961974,69.01551874190415,13.03529027493505,9.796931542857699,100.27999877929688,0.006423117157454916,2294.669921875,0.006632832235750952
2017-02-09,1235.0999755859375,1243.5,1226.9000244140625,1239.4000244140625,885,1210.1200012207032,1179.5900073242187,-0.002020038824593895,0.1082295978668073,66.10875241810369,13.609142187830003,10.55937367185216,100.6500015258789,0.00801204871290162,2307.8701171875,0.011846468805212229
2017-02-10,1234.4000244140625,1234.4000244140625,1221.5,1227.5999755859375,391,1211.895001220703,1180.5200073242188,-0.0005667162057411135,0.10842049635271699,61.33179319343729,13.847814764702434,11.217061890422215,100.8000030517578,0.00931210853709108,2316.10009765625,0.008130936623029106
2017-02-13,1224.4000244140625,1231.0999755859375,1219.0,1230.5,398,1213.35,1181.5920068359376,-0.008101101589613746,0.11264575875962628,57.75576006542645,13.079278296272605,11.589505171592293,100.95999908447266,0.010509412309845478,2328.25,0.01556772363387604
2017-02-14,1223.9000244140625,1233.5,1222.0999755859375,1225.9000244140625,159,1213.945001220703,1182.7320068359375,-0.0004083632718312469,0.1021437208336026,66.96426486135526,12.288210940138015,11.729246325301439,101.25,0.009874305233151137,2337.580078125,0.01940621281590249
2017-02-15,1231.699951171875,1231.699951171875,1217.300048828125,1225.5,175,1214.9649963378906,1183.8640063476562,0.006373009724831569,0.1041242053994465,76.91326768931822,12.150608611138523,11.813518782468856,101.18000030517578,0.0089748856884182,2349.25,0.02378559007754899
2017-02-16,1240.0,1240.699951171875,1233.199951171875,1234.5,87,1216.9199951171875,1185.1840063476564,0.00673869380300629,0.09981374647089698,80.42208029170966,12.566444201645936,11.964103866304272,100.44000244140624,-0.0020864290242328387,2347.219970703125,0.017050289451981282
2017-02-17,1237.5999755859375,1241.199951171875,1234.800048828125,1240.699951171875,301,1218.5849914550781,1186.5840063476562,-0.0019355035597278247,0.10047977113499157,76.87653603957088,12.557579036373,12.082798900318018,100.9499969482422,0.0014880346422945223,2351.159912109375,0.015137434901282276
2017-02-21,1237.5,1237.5,1228.0999755859375,1237.300048828125,119,1219.7099914550781,1187.8340063476562,-8.078182604209783e-05,0.09656633993850611,71.47106676509692,12.399551819843737,12.146149484223162,101.37000274658205,0.004061050572775171,2365.3798828125,0.015947549795984006
2017-02-22,1232.0,1238.5999755859375,1231.800048828125,1236.0999755859375,36,1220.794989013672,1189.0780053710937,-0.004444444444444473,0.09696731079519443,68.91121211750242,11.695689449971951,12.05605747737292,101.33000183105467,0.0007901415412807644,2362.820068359375,0.010797486884222662
2017-02-23,1250.199951171875,1250.300048828125,1236.0999755859375,1236.0999755859375,112,1223.4399841308593,1190.89400390625,0.014772687639508897,0.0985983390384586,71.78156212101008,12.46279407475231,12.137404796848799,101.0500030517578,-0.0012848117515901203,2363.81005859375,0.006197747618921001
2017-02-24,1256.9000244140625,1258.800048828125,1250.0,1250.0,1264,1226.8099853515625,1192.7620043945312,0.005359201330880969,0.09358843081293872,73.47191857992404,13.45625460551264,12.401174758581567,101.08999633789062,0.006471464363649204,2367.340087890625,0.008571892467953424
2017-02-27,1257.4000244140625,1263.0999755859375,1250.4000244140625,1254.699951171875,544,1230.2749877929687,1194.776005859375,0.00039780411352374756,0.09287040391380448,69.3503197452383,14.121145282256293,12.745168863316513,101.12999725341795,0.0017830639981895047,2369.75,0.00790677307608001
2017-02-28,1252.5999755859375,1257.300048828125,1247.199951171875,1253.5999755859375,721,1233.2449890136718,1196.6020043945311,-0.003817439744652318,0.09562597581140177,62.885166752435,14.09823641555522,13.015782373764255,101.12000274658205,-0.0024662128166750286,2363.639892578125,-0.0007356070993155273
